Underdog,PredictedWinner,WinProbability_W
Cleveland St,Indiana,0.00023007987
Illinois,Fairfield,0.00023007987
Iowa St,Miami OH,0.00023007987
Kentucky,Davidson,0.00023007987
Maryland,Pepperdine,0.00023007987
Michigan,Akron,0.00023007987
Navy,Tulsa,0.00023007987
NC State,Iowa,0.00023007987
St John's,Montana St,0.00023007987
St Joseph's PA,Richmond,0.00023007987
Syracuse,Brown,0.00023007987
UNLV,ULM,0.00023007987
WKU,Nebraska,0.00023007987
DePaul,Oklahoma,0.00023007987
Duke,Old Dominion,0.00023007987
Georgia Tech,Villanova,0.00023007987
Kansas,Temple,0.00023007987
Louisville,Bradley,0.00023007987
LSU,Memphis,0.00023007987
Michigan St,Georgetown,0.00023007987
North Carolina,UAB,0.00023007987
Alabama,Illinois,0.00023007987
Auburn,St John's,0.00023007987
Cleveland St,St Joseph's PA,0.00023007987
Iowa St,Michigan,0.00023007987
Kentucky,WKU,0.00023007987
Navy,Syracuse,0.00023007987
NC State,Ark Little Rock,0.00023007987
UNLV,Maryland,0.00023007987
Auburn,UNLV,0.00023007987
Kentucky,Alabama,0.00023007987
Louisville,North Carolina,0.00023007987
LSU,Georgia Tech,0.00023007987
Duke,DePaul,0.00023007987
Kansas,Michigan St,0.00023007987
Navy,Cleveland St,0.00023007987
NC State,Iowa St,0.00023007987
Louisville,Auburn,0.00023007987
LSU,Kentucky,0.00023007987
Duke,Navy,0.00023007987
Kansas,NC State,0.00023007987
Duke,Kansas,0.00023007987
Louisville,LSU,0.00023007987
Louisville,Duke,0.00023007987
Alabama,NC A&T,0.00023007987
Auburn,San Diego,0.00023007987
Austin Peay,Illinois,0.00023007987
Duke,Texas A&M,0.00023007987
Indiana,Fairfield,0.00023007987
Kansas St,Georgia,0.00023007987
Michigan,Navy,0.00023007987
New Orleans,BYU,0.00023007987
North Carolina,Penn,0.00023007987
Notre Dame,MTSU,0.00023007987
Providence,UAB,0.00023007987
TCU,Marshall,0.00023007987
UCLA,C Michigan,0.00023007987
UNLV,Idaho St,0.00023007987
Wyoming,Virginia,0.00023007987
Xavier,Missouri,0.00023007987
DePaul,Louisiana Tech,0.00023007987
Florida,NC State,0.00023007987
Georgetown,Bucknell,0.00023007987
Iowa,Santa Clara,0.00023007987
Kansas,Houston,0.00023007987
LSU,Georgia Tech,0.00023007987
Missouri St,Clemson,0.00023007987
Ohio St,Kentucky,0.00023007987
Oklahoma,Tulsa,0.00023007987
Pittsburgh,Marist,0.00023007987
Purdue,Northeastern,0.00023007987
St John's,Wichita St,0.00023007987
Syracuse,Ga Southern,0.00023007987
Temple,Southern Univ,0.00023007987
UTEP,Arizona,0.00023007987
WKU,West Virginia,0.00023007987
Alabama,New Orleans,0.00023007987
Duke,Xavier,0.00023007987
Indiana,Auburn,0.00023007987
North Carolina,Michigan,0.00023007987
Notre Dame,TCU,0.00023007987
Providence,Austin Peay,0.00023007987
UNLV,Kansas St,0.00023007987
Wyoming,UCLA,0.00023007987
DePaul,St John's,0.00023007987
Florida,Purdue,0.00023007987
Georgetown,Ohio St,0.00023007987
Iowa,UTEP,0.00023007987
Kansas,Missouri St,0.00023007987
LSU,Temple,0.00023007987
Oklahoma,Pittsburgh,0.00023007987
Syracuse,WKU,0.00023007987
Georgetown,Kansas,0.00023007987
North Carolina,Notre Dame,0.00023007987
Providence,Alabama,0.00023007987
Syracuse,Florida,0.00023007987
Indiana,Duke,0.00023007987
Iowa,Oklahoma,0.00023007987
LSU,DePaul,0.00023007987
UNLV,Wyoming,0.00023007987
Providence,Georgetown,0.00023007987
Syracuse,North Carolina,0.00023007987
Indiana,LSU,0.00023007987
UNLV,Iowa,0.00023007987
Indiana,UNLV,0.00023007987
Syracuse,Providence,0.00023007987
Indiana,Syracuse,0.00023007987
Auburn,Bradley,0.00023007987
BYU,Charlotte,0.00023007987
DePaul,Wichita St,0.00023007987
Duke,Boston Univ,0.00023007987
Florida,St John's,0.00023007987
Kansas St,La Salle,0.00023007987
Louisville,Oregon St,0.00023007987
Loy Marymount,Wyoming,0.00023007987
Memphis,Baylor,0.00023007987
Michigan,Boise St,0.00023007987
North Carolina,North Texas,0.00023007987
Oklahoma,Chattanooga,0.00023007987
Purdue,F Dickinson,0.00023007987
Rhode Island,Missouri,0.00023007987
SMU,Notre Dame,0.00023007987
Syracuse,NC A&T,0.00023007987
Arizona,Cornell,0.00023007987
Georgetown,LSU,0.00023007987
Georgia Tech,Iowa St,0.00023007987
Illinois,UT San Antonio,0.00023007987
Iowa,Florida St,0.00023007987
Kansas,Xavier,0.00023007987
Kentucky,Southern Univ,0.00023007987
Maryland,UC Santa Barbara,0.00023007987
Murray St,NC State,0.00023007987
Pittsburgh,E Michigan,0.00023007987
Richmond,Indiana,0.00023007987
Seton Hall,UTEP,0.00023007987
Temple,Lehigh,0.00023007987
UNLV,Missouri St,0.00023007987
Vanderbilt,Utah St,0.00023007987
Villanova,Arkansas,0.00023007987
Duke,SMU,0.00023007987
Kansas St,DePaul,0.00023007987
Louisville,BYU,0.00023007987
Michigan,Florida,0.00023007987
North Carolina,Loy Marymount,0.00023007987
Oklahoma,Auburn,0.00023007987
Purdue,Memphis,0.00023007987
Rhode Island,Syracuse,0.00023007987
Arizona,Seton Hall,0.00023007987
Iowa,UNLV,0.00023007987
Kansas,Murray St,0.00023007987
Kentucky,Maryland,0.00023007987
Richmond,Georgia Tech,0.00023007987
Temple,Georgetown,0.00023007987
Vanderbilt,Pittsburgh,0.00023007987
Villanova,Illinois,0.00023007987
Duke,Rhode Island,0.00023007987
Oklahoma,Louisville,0.00023007987
Temple,Richmond,0.00023007987
Villanova,Kentucky,0.00023007987
Arizona,Iowa,0.00023007987
Kansas,Vanderbilt,0.00023007987
Kansas St,Purdue,0.00023007987
North Carolina,Michigan,0.00023007987
Duke,Temple,0.00023007987
Oklahoma,Villanova,0.00023007987
Arizona,North Carolina,0.00023007987
Kansas,Kansas St,0.00023007987
Kansas,Duke,0.00023007987
Oklahoma,Arizona,0.00023007987
Kansas,Oklahoma,0.00023007987
Arizona,Robert Morris,0.00023007987
Arkansas,Loy Marymount,0.00023007987
Ball St,Pittsburgh,0.00023007987
Clemson,St Mary's CA,0.00023007987
DePaul,Memphis,0.00023007987
Duke,S Carolina St,0.00023007987
Illinois,McNeese St,0.00023007987
Louisiana Tech,La Salle,0.00023007987
Louisville,Ark Little Rock,0.00023007987
Minnesota,Kansas St,0.00023007987
MTSU,Florida St,0.00023007987
Oklahoma,ETSU,0.00023007987
Siena,Stanford,0.00023007987
UNLV,Idaho,0.00023007987
Virginia,Providence,0.00023007987
West Virginia,Tennessee,0.00023007987
Colorado St,Florida,0.00023007987
Evansville,Oregon St,0.00023007987
Georgetown,Princeton,0.00023007987
Indiana,George Mason,0.00023007987
Iowa,Rutgers,0.00023007987
Michigan,Xavier,0.00023007987
Missouri,Creighton,0.00023007987
NC State,South Carolina,0.00023007987
North Carolina,Southern Univ,0.00023007987
Notre Dame,Vanderbilt,0.00023007987
Seton Hall,Missouri St,0.00023007987
South Alabama,Alabama,0.00023007987
Syracuse,Bucknell,0.00023007987
Texas,Georgia Tech,0.00023007987
UCLA,Iowa St,0.00023007987
UTEP,LSU,0.00023007987
Arizona,Clemson,0.00023007987
Duke,West Virginia,0.00023007987
Illinois,Ball St,0.00023007987
Louisville,Arkansas,0.00023007987
Minnesota,Siena,0.00023007987
Oklahoma,Louisiana Tech,0.00023007987
UNLV,DePaul,0.00023007987
Virginia,MTSU,0.00023007987
Georgetown,Notre Dame,0.00023007987
Indiana,UTEP,0.00023007987
Michigan,South Alabama,0.00023007987
Missouri,Texas,0.00023007987
NC State,Iowa,0.00023007987
North Carolina,UCLA,0.00023007987
Seton Hall,Evansville,0.00023007987
Syracuse,Colorado St,0.00023007987
Michigan,North Carolina,0.00023007987
Seton Hall,Indiana,0.00023007987
UNLV,Arizona,0.00023007987
Virginia,Oklahoma,0.00023007987
Duke,Minnesota,0.00023007987
Georgetown,NC State,0.00023007987
Illinois,Louisville,0.00023007987
Syracuse,Missouri,0.00023007987
Michigan,Virginia,0.00023007987
Seton Hall,UNLV,0.00023007987
Duke,Georgetown,0.00023007987
Illinois,Syracuse,0.00023007987
Michigan,Illinois,0.00023007987
Seton Hall,Duke,0.00023007987
Michigan,Seton Hall,0.00023007987
Arkansas,Princeton,0.00023007987
Ball St,Oregon St,0.00023007987
California,Indiana,0.00023007987
Clemson,BYU,0.00023007987
Connecticut,Boston Univ,0.00023007987
Dayton,Illinois,0.00023007987
Georgia Tech,ETSU,0.00023007987
La Salle,Southern Miss,0.00023007987
Louisville,Idaho,0.00023007987
LSU,Villanova,0.00023007987
Michigan St,Murray St,0.00023007987
North Carolina,Missouri St,0.00023007987
Ohio St,Providence,0.00023007987
Oklahoma,Towson,0.00023007987
UC Santa Barbara,Houston,0.00023007987
UNLV,Ark Little Rock,0.00023007987
Alabama,Colorado St,0.00023007987
Arizona,South Florida,0.00023007987
Duke,Richmond,0.00023007987
Georgetown,TX Southern,0.00023007987
Kansas,Robert Morris,0.00023007987
Loy Marymount,New Mexico St,0.00023007987
Michigan,Illinois St,0.00023007987
Minnesota,UTEP,0.00023007987
Northern Iowa,Missouri,0.00023007987
Purdue,ULM,0.00023007987
St John's,Temple,0.00023007987
Syracuse,Coppin St,0.00023007987
Texas,Georgia,0.00023007987
UCLA,UAB,0.00023007987
Virginia,Notre Dame,0.00023007987
Xavier,Kansas St,0.00023007987
Arkansas,Dayton,0.00023007987
Ball St,Louisville,0.00023007987
Clemson,La Salle,0.00023007987
Connecticut,California,0.00023007987
Georgia Tech,LSU,0.00023007987
Michigan St,UC Santa Barbara,0.00023007987
North Carolina,Oklahoma,0.00023007987
UNLV,Ohio St,0.00023007987
Alabama,Arizona,0.00023007987
Duke,St John's,0.00023007987
Loy Marymount,Michigan,0.00023007987
Minnesota,Northern Iowa,0.00023007987
Syracuse,Virginia,0.00023007987
Texas,Purdue,0.00023007987
UCLA,Kansas,0.00023007987
Xavier,Georgetown,0.00023007987
Arkansas,North Carolina,0.00023007987
Connecticut,Clemson,0.00023007987
Duke,UCLA,0.00023007987
Texas,Xavier,0.00023007987
Georgia Tech,Michigan St,0.00023007987
Loy Marymount,Alabama,0.00023007987
Minnesota,Syracuse,0.00023007987
UNLV,Ball St,0.00023007987
Arkansas,Texas,0.00023007987
Duke,Connecticut,0.00023007987
Georgia Tech,Minnesota,0.00023007987
UNLV,Loy Marymount,0.00023007987
Duke,Arkansas,0.00023007987
UNLV,Georgia Tech,0.00023007987
UNLV,Duke,0.00023007987
Arizona,St Francis PA,0.00023007987
BYU,Virginia,0.00023007987
Connecticut,LSU,0.00023007987
Creighton,New Mexico St,0.00023007987
Duke,ULM,0.00023007987
Florida St,USC,0.00023007987
Indiana,Coastal Car,0.00023007987
Iowa,ETSU,0.00023007987
Kansas,New Orleans,0.00023007987
NC State,Southern Miss,0.00023007987
Oklahoma St,New Mexico,0.00023007987
Pittsburgh,Georgia,0.00023007987
Richmond,Syracuse,0.00023007987
Seton Hall,Pepperdine,0.00023007987
Temple,Purdue,0.00023007987
Xavier,Nebraska,0.00023007987
Alabama,Murray St,0.00023007987
Arizona St,Rutgers,0.00023007987
Arkansas,Georgia St,0.00023007987
E Michigan,Mississippi St,0.00023007987
Georgetown,Vanderbilt,0.00023007987
Georgia Tech,DePaul,0.00023007987
Michigan St,WI Green Bay,0.00023007987
North Carolina,Northeastern,0.00023007987
Ohio St,Towson,0.00023007987
Penn St,UCLA,0.00023007987
St John's,N Illinois,0.00023007987
Texas,St Peter's,0.00023007987
UNLV,Montana,0.00023007987
Utah,South Alabama,0.00023007987
Villanova,Princeton,0.00023007987
Wake Forest,Louisiana Tech,0.00023007987
Arizona,BYU,0.00023007987
Connecticut,Xavier,0.00023007987
Duke,Iowa,0.00023007987
Indiana,Florida St,0.00023007987
Kansas,Pittsburgh,0.00023007987
Oklahoma St,NC State,0.00023007987
Seton Hall,Creighton,0.00023007987
Temple,Richmond,0.00023007987
Alabama,Wake Forest,0.00023007987
Arkansas,Arizona St,0.00023007987
E Michigan,Penn St,0.00023007987
North Carolina,Villanova,0.00023007987
Ohio St,Georgia Tech,0.00023007987
St John's,Texas,0.00023007987
UNLV,Georgetown,0.00023007987
Utah,Michigan St,0.00023007987
Arkansas,Alabama,0.00023007987
Kansas,Indiana,0.00023007987
Seton Hall,Arizona,0.00023007987
UNLV,Utah,0.00023007987
Duke,Connecticut,0.00023007987
North Carolina,E Michigan,0.00023007987
St John's,Ohio St,0.00023007987
Temple,Oklahoma St,0.00023007987
Kansas,Arkansas,0.00023007987
UNLV,Seton Hall,0.00023007987
Duke,St John's,0.00023007987
North Carolina,Temple,0.00023007987
Duke,UNLV,0.00023007987
Kansas,North Carolina,0.00023007987
Duke,Kansas,0.00023007987
Alabama,Stanford,0.00023007987
Arkansas,Murray St,0.00023007987
Connecticut,Nebraska,0.00023007987
Duke,Campbell,0.00023007987
Florida St,Montana,0.00023007987
Georgetown,South Florida,0.00023007987
Georgia Tech,Houston,0.00023007987
Indiana,E Illinois,0.00023007987
Iowa,Texas,0.00023007987
LSU,BYU,0.00023007987
Memphis,Pepperdine,0.00023007987
Missouri,West Virginia,0.00023007987
North Carolina,Miami OH,0.00023007987
Ohio St,MS Valley St,0.00023007987
Seton Hall,La Salle,0.00023007987
USC,ULM,0.00023007987
Cincinnati,Delaware,0.00023007987
ETSU,Arizona,0.00023007987
Iowa St,Charlotte,0.00023007987
Kansas,Howard,0.00023007987
Kentucky,Old Dominion,0.00023007987
Louisville,Wake Forest,0.00023007987
Massachusetts,Fordham,0.00023007987
Michigan,Temple,0.00023007987
Michigan St,Missouri St,0.00023007987
New Mexico St,DePaul,0.00023007987
Oklahoma St,Ga Southern,0.00023007987
Syracuse,Princeton,0.00023007987
Tulane,St John's,0.00023007987
UCLA,Robert Morris,0.00023007987
Louisiana,Oklahoma,0.00023007987
UTEP,Evansville,0.00023007987
Duke,Iowa,0.00023007987
Florida St,Georgetown,0.00023007987
Georgia Tech,USC,0.00023007987
Indiana,LSU,0.00023007987
Memphis,Arkansas,0.00023007987
North Carolina,Alabama,0.00023007987
Ohio St,Connecticut,0.00023007987
Seton Hall,Missouri,0.00023007987
Cincinnati,Michigan St,0.00023007987
Kentucky,Iowa St,0.00023007987
Massachusetts,Syracuse,0.00023007987
Michigan,ETSU,0.00023007987
New Mexico St,Louisiana,0.00023007987
Oklahoma St,Tulane,0.00023007987
UCLA,Louisville,0.00023007987
UTEP,Kansas,0.00023007987
Duke,Seton Hall,0.00023007987
Indiana,Florida St,0.00023007987
Kentucky,Massachusetts,0.00023007987
UCLA,New Mexico St,0.00023007987
Cincinnati,UTEP,0.00023007987
Memphis,Georgia Tech,0.00023007987
Michigan,Oklahoma St,0.00023007987
Ohio St,North Carolina,0.00023007987
Duke,Kentucky,0.00023007987
Indiana,UCLA,0.00023007987
Cincinnati,Memphis,0.00023007987
Michigan,Ohio St,0.00023007987
Duke,Indiana,0.00023007987
Michigan,Cincinnati,0.00023007987
Duke,Michigan,0.00023007987
Arkansas,Holy Cross,0.00023007987
BYU,SMU,0.00023007987
California,LSU,0.00023007987
Duke,S Illinois,0.00023007987
Florida St,Evansville,0.00023007987
Illinois,Long Beach St,0.00023007987
Kansas,Ball St,0.00023007987
North Carolina,East Carolina,0.00023007987
Rhode Island,Purdue,0.00023007987
Santa Clara,Arizona,0.00023007987
Seton Hall,Tennessee St,0.00023007987
St John's,Texas Tech,0.00023007987
Temple,Missouri,0.00023007987
Tulane,Kansas St,0.00023007987
Vanderbilt,Boise St,0.00023007987
WKU,Memphis,0.00023007987
Cincinnati,Coppin St,0.00023007987
G Washington,New Mexico,0.00023007987
Indiana,Wright St,0.00023007987
Iowa,ULM,0.00023007987
Kentucky,Rider,0.00023007987
Louisville,Delaware,0.00023007987
Massachusetts,Penn,0.00023007987
Michigan,Coastal Car,0.00023007987
New Mexico St,Nebraska,0.00023007987
Oklahoma St,Marquette,0.00023007987
Southern Univ,Georgia Tech,0.00023007987
UCLA,Iowa St,0.00023007987
Utah,Pittsburgh,0.00023007987
Virginia,Manhattan,0.00023007987
Wake Forest,Chattanooga,0.00023007987
Xavier,New Orleans,0.00023007987
Arkansas,St John's,0.00023007987
California,Duke,0.00023007987
Florida St,Tulane,0.00023007987
Kansas,BYU,0.00023007987
North Carolina,Rhode Island,0.00023007987
Temple,Santa Clara,0.00023007987
Vanderbilt,Illinois,0.00023007987
WKU,Seton Hall,0.00023007987
Cincinnati,New Mexico St,0.00023007987
G Washington,Southern Univ,0.00023007987
Indiana,Xavier,0.00023007987
Kentucky,Utah,0.00023007987
Louisville,Oklahoma St,0.00023007987
Michigan,UCLA,0.00023007987
Virginia,Massachusetts,0.00023007987
Wake Forest,Iowa,0.00023007987
Florida St,WKU,0.00023007987
Indiana,Louisville,0.00023007987
Kansas,California,0.00023007987
Kentucky,Wake Forest,0.00023007987
Cincinnati,Virginia,0.00023007987
Michigan,G Washington,0.00023007987
North Carolina,Arkansas,0.00023007987
Temple,Vanderbilt,0.00023007987
Kansas,Indiana,0.00023007987
Kentucky,Florida St,0.00023007987
Michigan,Temple,0.00023007987
North Carolina,Cincinnati,0.00023007987
Michigan,Kentucky,0.00023007987
North Carolina,Kansas,0.00023007987
North Carolina,Michigan,0.00023007987
Alabama,Providence,0.00023007987
Connecticut,Rider,0.00023007987
Florida,James Madison,0.00023007987
G Washington,UAB,0.00023007987
Kansas,Chattanooga,0.00023007987
Maryland,St Louis,0.00023007987
Massachusetts,Texas St,0.00023007987
Michigan,Pepperdine,0.00023007987
Missouri,Navy,0.00023007987
Penn,Nebraska,0.00023007987
Purdue,UCF,0.00023007987
Syracuse,Hawaii,0.00023007987
Texas,WKU,0.00023007987
Wake Forest,Col Charleston,0.00023007987
WI Green Bay,California,0.00023007987
Wisconsin,Cincinnati,0.00023007987
Arizona,Loyola MD,0.00023007987
Arkansas,NC A&T,0.00023007987
Boston College,Washington St,0.00023007987
Duke,TX Southern,0.00023007987
Georgetown,Illinois,0.00023007987
Indiana,Ohio,0.00023007987
Kentucky,Tennessee St,0.00023007987
Louisville,Boise St,0.00023007987
Marquette,Louisiana,0.00023007987
Michigan St,Seton Hall,0.00023007987
Minnesota,S Illinois,0.00023007987
North Carolina,Liberty,0.00023007987
Oklahoma St,New Mexico St,0.00023007987
Temple,Drexel,0.00023007987
Tulsa,UCLA,0.00023007987
Virginia,New Mexico,0.00023007987
Connecticut,G Washington,0.00023007987
Florida,Penn,0.00023007987
Kansas,Wake Forest,0.00023007987
Maryland,Massachusetts,0.00023007987
Michigan,Texas,0.00023007987
Missouri,Wisconsin,0.00023007987
Purdue,Alabama,0.00023007987
Syracuse,WI Green Bay,0.00023007987
Arizona,Virginia,0.00023007987
Arkansas,Georgetown,0.00023007987
Boston College,North Carolina,0.00023007987
Duke,Michigan St,0.00023007987
Indiana,Temple,0.00023007987
Louisville,Minnesota,0.00023007987
Marquette,Kentucky,0.00023007987
Tulsa,Oklahoma St,0.00023007987
Arizona,Louisville,0.00023007987
Duke,Marquette,0.00023007987
Missouri,Syracuse,0.00023007987
Purdue,Kansas,0.00023007987
Arkansas,Tulsa,0.00023007987
Boston College,Indiana,0.00023007987
Florida,Connecticut,0.00023007987
Michigan,Maryland,0.00023007987
Arizona,Missouri,0.00023007987
Duke,Purdue,0.00023007987
Arkansas,Michigan,0.00023007987
Florida,Boston College,0.00023007987
Arkansas,Arizona,0.00023007987
Duke,Florida,0.00023007987
Arkansas,Duke,0.00023007987
Alabama,Penn,0.00023007987
Arizona St,Ball St,0.00023007987
Cincinnati,Temple,0.00023007987
Connecticut,Chattanooga,0.00023007987
Kansas,Colgate,0.00023007987
Kentucky,Mt St Mary's,0.00023007987
Manhattan,Oklahoma,0.00023007987
Maryland,Gonzaga,0.00023007987
Miami OH,Arizona,0.00023007987
Oklahoma St,Drexel,0.00023007987
St Louis,Minnesota,0.00023007987
Texas,Oregon,0.00023007987
Tulane,BYU,0.00023007987
Virginia,Nicholls St,0.00023007987
WKU,Michigan,0.00023007987
Wake Forest,NC A&T,0.00023007987
Arkansas,TX Southern,0.00023007987
Georgetown,Xavier,0.00023007987
Iowa St,Florida,0.00023007987
Massachusetts,St Peter's,0.00023007987
Memphis,Louisville,0.00023007987
Mississippi St,Santa Clara,0.00023007987
Missouri,Indiana,0.00023007987
North Carolina,Murray St,0.00023007987
Old Dominion,Villanova,0.00023007987
Purdue,WI Green Bay,0.00023007987
Stanford,Charlotte,0.00023007987
Syracuse,S Illinois,0.00023007987
Tulsa,Illinois,0.00023007987
UCLA,Florida Intl,0.00023007987
Utah,Long Beach St,0.00023007987
Weber St,Michigan St,0.00023007987
Arizona St,Manhattan,0.00023007987
Connecticut,Cincinnati,0.00023007987
Kansas,WKU,0.00023007987
Kentucky,Tulane,0.00023007987
Maryland,Texas,0.00023007987
Oklahoma St,Alabama,0.00023007987
Virginia,Miami OH,0.00023007987
Wake Forest,St Louis,0.00023007987
Arkansas,Syracuse,0.00023007987
Georgetown,Weber St,0.00023007987
Massachusetts,Stanford,0.00023007987
Memphis,Purdue,0.00023007987
Mississippi St,Utah,0.00023007987
North Carolina,Iowa St,0.00023007987
Tulsa,Old Dominion,0.00023007987
UCLA,Missouri,0.00023007987
Connecticut,Maryland,0.00023007987
Kentucky,Arizona St,0.00023007987
North Carolina,Georgetown,0.00023007987
UCLA,Mississippi St,0.00023007987
Arkansas,Memphis,0.00023007987
Massachusetts,Tulsa,0.00023007987
Oklahoma St,Wake Forest,0.00023007987
Virginia,Kansas,0.00023007987
North Carolina,Kentucky,0.00023007987
UCLA,Connecticut,0.00023007987
Arkansas,Virginia,0.00023007987
Oklahoma St,Massachusetts,0.00023007987
Arkansas,North Carolina,0.00023007987
UCLA,Oklahoma St,0.00023007987
UCLA,Arkansas,0.00023007987
Arkansas,Penn St,0.00023007987
Connecticut,Colgate,0.00023007987
Drexel,Memphis,0.00023007987
E Michigan,Duke,0.00023007987
Georgia,Clemson,0.00023007987
Iowa St,California,0.00023007987
Kentucky,San Jose St,0.00023007987
Marquette,Monmouth NJ,0.00023007987
Massachusetts,UCF,0.00023007987
Mississippi St,VCU,0.00023007987
Princeton,UCLA,0.00023007987
Purdue,W Carolina,0.00023007987
Stanford,Bradley,0.00023007987
Syracuse,Montana St,0.00023007987
Utah,Canisius,0.00023007987
Virginia Tech,WI Green Bay,0.00023007987
Arizona,Valparaiso,0.00023007987
Boston College,Indiana,0.00023007987
Cincinnati,UNC Greensboro,0.00023007987
Georgetown,MS Valley St,0.00023007987
Georgia Tech,Austin Peay,0.00023007987
Iowa,G Washington,0.00023007987
Kansas,S Carolina St,0.00023007987
Louisville,Tulsa,0.00023007987
New Mexico,Kansas St,0.00023007987
North Carolina,New Orleans,0.00023007987
Santa Clara,Maryland,0.00023007987
Temple,Oklahoma,0.00023007987
Texas,Michigan,0.00023007987
Texas Tech,N Illinois,0.00023007987
Villanova,Portland,0.00023007987
Wake Forest,ULM,0.00023007987
Arkansas,Marquette,0.00023007987
Connecticut,E Michigan,0.00023007987
Georgia,Purdue,0.00023007987
Kentucky,Virginia Tech,0.00023007987
Massachusetts,Stanford,0.00023007987
Mississippi St,Princeton,0.00023007987
Syracuse,Drexel,0.00023007987
Utah,Iowa St,0.00023007987
Arizona,Iowa,0.00023007987
Cincinnati,Temple,0.00023007987
Georgetown,New Mexico,0.00023007987
Georgia Tech,Boston College,0.00023007987
Kansas,Santa Clara,0.00023007987
Louisville,Villanova,0.00023007987
Texas Tech,North Carolina,0.00023007987
Wake Forest,Texas,0.00023007987
Georgetown,Texas Tech,0.00023007987
Kentucky,Utah,0.00023007987
Massachusetts,Arkansas,0.00023007987
Wake Forest,Louisville,0.00023007987
Cincinnati,Georgia Tech,0.00023007987
Kansas,Arizona,0.00023007987
Mississippi St,Connecticut,0.00023007987
Syracuse,Georgia,0.00023007987
Kentucky,Wake Forest,0.00023007987
Massachusetts,Georgetown,0.00023007987
Mississippi St,Cincinnati,0.00023007987
Syracuse,Kansas,0.00023007987
Kentucky,Massachusetts,0.00023007987
Syracuse,Mississippi St,0.00023007987
Kentucky,Syracuse,0.00023007987
Arizona,South Alabama,0.00023007987
Boston College,Valparaiso,0.00023007987
California,Princeton,0.00023007987
Cincinnati,Butler,0.00023007987
Col Charleston,Maryland,0.00023007987
Colorado,Indiana,0.00023007987
Iowa,Virginia,0.00023007987
Iowa St,Illinois St,0.00023007987
Kansas,Jackson St,0.00023007987
Kentucky,Montana,0.00023007987
North Carolina,Fairfield,0.00023007987
Purdue,Rhode Island,0.00023007987
St Joseph's PA,Pacific,0.00023007987
UCLA,Charleston So,0.00023007987
Villanova,LIU Brooklyn,0.00023007987
Xavier,Vanderbilt,0.00023007987
